Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,58,57,1304,5.8,10.4,.562,0.0,0.1,.000,5.8,10.3,.569,0.8,2.3,.362,5.3,11.9,17.2,4.1,1.3,3.4,2.9,7.9,12.5,,110,101
3 seasons,,GSW,NBA,,53,52,1132,5.8,9.8,.589,0.0,0.1,.000,5.8,9.7,.597,0.8,2.2,.360,5.7,12.6,18.3,3.9,1.4,3.9,3.0,8.0,12.3,,112,98
1 season,,MIL,NBA,,5,5,172,6.3,14.5,.435,0.0,0.0,,6.3,14.5,.435,0.9,2.5,.375,2.8,6.9,9.8,5.4,0.9,0.0,2.5,6.6,13.6,,95,122
