Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,669,651,19494,5.4,10.2,.534,0.0,0.0,.120,5.4,10.1,.536,1.5,2.8,.556,3.2,7.9,11.0,2.8,0.8,2.0,2.2,3.9,12.4
7 seasons,,MIL,NBA,,408,400,13340,6.0,11.5,.522,0.0,0.1,.045,6.0,11.4,.525,2.0,3.5,.574,3.1,7.2,10.3,2.6,0.8,1.7,2.2,3.6,14.0
4 seasons,,GSW,NBA,,236,230,5589,4.5,7.7,.581,0.0,0.0,1.000,4.5,7.7,.580,0.6,1.2,.448,3.3,9.3,12.6,3.4,0.9,2.6,2.1,4.5,9.5
1 season,,DAL,NBA,,25,21,565,2.3,4.9,.468,0.0,0.1,.000,2.3,4.8,.474,0.2,0.7,.273,3.3,10.0,13.3,3.1,0.8,1.5,2.6,5.1,4.8
