Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,669,651,29.1,4.4,8.3,.534,0.0,0.0,.120,4.4,8.2,.536,.535,1.2,2.2,.556,2.6,6.4,8.9,2.3,0.6,1.6,1.8,3.2,10.1
7 seasons,,MIL,NBA,,408,400,32.7,5.4,10.4,.522,0.0,0.1,.045,5.4,10.4,.525,.522,1.8,3.1,.574,2.8,6.5,9.3,2.3,0.7,1.6,2.0,3.3,12.7
4 seasons,,GSW,NBA,,236,230,23.7,2.9,5.1,.581,0.0,0.0,1.000,2.9,5.0,.580,.582,0.4,0.8,.448,2.2,6.1,8.3,2.2,0.6,1.7,1.4,3.0,6.3
1 season,,DAL,NBA,,25,21,22.6,1.4,3.1,.468,0.0,0.0,.000,1.4,3.0,.474,.468,0.1,0.4,.273,2.1,6.3,8.4,1.9,0.5,1.0,1.6,3.2,3.0
