Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,58,1304,,,,8%,92%,+2.6,+1.1,29,20,26,87,2,20,1,257,12,2,18
3 seasons,,GSW,NBA,,53,1132,,,,,100%,+4.8,+1.3,25,19,23,78,2,19,1,217,10,2,14
1 season,,MIL,NBA,,5,172,,,,58%,42%,-12.0,-0.6,4,1,3,9,0,1,0,40,2,0,4
