Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,20,WAS,NBA,PF,2,0,25,5.8,8.6,.667,0.0,0.0,,5.8,8.6,.667,1.4,1.4,1.000,4.3,5.8,10.1,0.0,0.0,0.0,1.4,2.9,13.0
2007-08,21,WAS,NBA,PF,6,0,89,3.6,8.5,.429,0.0,0.4,.000,3.6,8.1,.450,1.6,4.9,.333,2.8,5.3,8.1,0.4,0.8,2.4,2.0,6.1,8.9
2012-13,26,BRK,NBA,C,7,0,138,7.6,15.1,.500,0.0,0.0,,7.6,15.1,.500,3.7,4.4,.824,2.6,6.3,8.9,2.3,0.5,0.8,1.3,3.7,18.8
2013-14,27,BRK,NBA,PF,12,0,172,5.4,12.1,.448,0.0,0.4,.000,5.4,11.7,.464,5.2,6.3,.833,5.2,7.3,12.6,0.8,1.3,0.4,2.1,4.6,16.1
