Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,564,191,12462,2327,4981,.467,52,219,.237,2275,4762,.478,.472,1000,1380,.725,1043,1981,3024,798,492,458,914,1382,5706
7 seasons,,WAS,NBA,,409,176,9289,1660,3631,.457,34,143,.238,1626,3488,.466,.462,688,943,.730,762,1455,2217,601,331,366,681,1053,4042
2 seasons,,BRK,NBA,,155,15,3173,667,1350,.494,18,76,.237,649,1274,.509,.501,312,437,.714,281,526,807,197,161,92,233,329,1664
