Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,27,424,,,,22%,78%,+2.2,+5.9,6,10,5,28,2,2,0,30,21,4,13
2 seasons,,BRK,NBA,,19,310,,,,18%,82%,+5.1,+7.7,3,8,4,18,2,1,0,28,16,3,11
2 seasons,,WAS,NBA,,8,114,,,,31%,69%,-5.6,+1.0,3,2,1,10,0,1,0,2,5,1,2
