Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,215,22,3280,488,926,.527,0,0,,488,926,.527,.527,300,379,.792,196,492,688,88,57,160,203,512,1276
3 seasons,,DET,NBA,,125,18,1889,291,573,.508,0,0,,291,573,.508,.508,195,251,.777,130,301,431,51,39,99,126,316,777
2 seasons,,LAC,NBA,,87,4,1340,185,330,.561,0,0,,185,330,.561,.561,104,126,.825,62,186,248,35,18,59,73,189,474
1 season,,ATL,NBA,,3,0,51,12,23,.522,0,0,,12,23,.522,.522,1,2,.500,4,5,9,2,0,2,4,7,25
