Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2001-02,29,DET,NBA,C,5,69,,,,,100%,-3.4,-3.8,1,2,1,8,,0,0,0,4,0,4
2002-03,30,DET,NBA,C,4,29,,,,,100%,8.9,8.5,0,0,1,6,,1,0,0,2,1,2
2005-06,33,LAC,NBA,C,3,22,,,,40%,60%,-10.6,-14.8,0,2,0,1,,0,0,0,1,0,0
