Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,12,0,10.0,1.0,2.6,.387,0.0,0.0,,1.0,2.6,.387,.387,1.3,1.8,.762,0.6,1.0,1.6,0.0,0.1,0.2,0.6,2.4,3.3
2 seasons,,DET,NBA,,9,0,10.9,1.2,3.1,.393,0.0,0.0,,1.2,3.1,.393,.393,1.8,2.3,.762,0.7,1.0,1.7,0.0,0.1,0.1,0.6,2.6,4.2
1 season,,LAC,NBA,,3,0,7.3,0.3,1.0,.333,0.0,0.0,,0.3,1.0,.333,.333,0.0,0.0,,0.3,1.0,1.3,0.0,0.0,0.3,0.7,2.0,0.7
