Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2001-02,29,DET,NBA,C,74,1179,,,,,100%,+2.6,-0.1,6,19,60,65,,30,,96,60,9,33
2002-03,30,DET,NBA,C,30,488,,,,,100%,+4.2,+0.1,5,3,21,34,,13,,21,17,5,12
2003-04,31,TOT,NBA,C,24,273,,,,,100%,-7.9,-9.0,8,4,5,0,,0,,15,0,2,4
2003-04,31,DET,NBA,C,21,222,,,,,100%,-8.1,-15.4,6,3,4,17,,3,,10,14,2,2
2003-04,31,ATL,NBA,C,3,51,,,,,100%,-7.3,-2.6,2,1,1,6,,1,,5,0,0,2
2004-05,32,LAC,NBA,C,58,928,,,,19%,81%,+0.4,+1.5,10,16,23,69,,10,,53,35,7,22
2005-06,33,LAC,NBA,C,29,412,,,,14%,86%,-14.6,-18.4,4,4,16,32,,7,,19,15,1,6
