Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,21,CHA,NBA,PG,80,54,2406,5.2,13.2,.391,1.5,4.1,.358,3.7,9.2,.405,2.4,3.3,.725,1.2,2.8,4.0,6.7,1.5,0.1,2.7,2.7,14.2
2006-07,22,CHA,NBA,PG,78,75,2832,5.0,13.0,.384,1.3,4.0,.330,3.7,9.1,.407,2.6,3.3,.797,0.6,2.7,3.4,6.9,1.5,0.1,2.9,2.3,13.9
2007-08,23,CHA,NBA,PG,79,79,2972,5.0,12.1,.413,0.7,2.4,.280,4.3,9.7,.447,3.1,3.9,.800,0.4,2.4,2.9,7.1,1.2,0.1,2.6,2.2,13.8
2008-09,24,CHA,NBA,PG,82,81,3086,5.2,12.6,.408,0.7,2.4,.285,4.5,10.2,.437,2.6,3.2,.805,0.6,3.0,3.6,6.5,1.5,0.3,2.7,2.2,13.6
2009-10,25,CHA,NBA,PG,80,80,2643,5.3,11.5,.459,0.8,2.1,.385,4.5,9.4,.475,1.8,2.4,.763,0.7,3.2,3.9,6.1,1.7,0.3,2.3,2.3,13.2
2010-11,26,TOT,NBA,PG-SG,75,54,2737,5.6,13.2,.425,1.5,4.3,.353,4.1,8.9,.460,2.6,3.2,.805,0.6,2.9,3.5,8.2,1.6,0.1,2.9,2.0,15.3
2010-11,26,NYK,NBA,PG,54,54,2074,5.9,13.9,.423,1.5,4.7,.328,4.4,9.3,.471,2.7,3.1,.867,0.7,2.7,3.4,8.5,1.7,0.2,3.1,2.0,16.0
2010-11,26,DEN,NBA,SG,21,0,663,4.8,11.1,.431,1.5,3.3,.459,3.3,7.8,.420,2.0,3.3,.617,0.4,3.6,4.1,7.4,1.5,0.0,2.4,2.0,13.1
2011-12,27,POR,NBA,PG,60,56,1906,4.9,12.1,.407,1.2,3.8,.305,3.8,8.3,.453,1.9,2.3,.806,0.5,2.3,2.8,7.4,1.5,0.2,3.2,2.3,12.9
2012-13,28,NYK,NBA,PG,68,68,2313,5.9,13.7,.427,1.4,4.0,.360,4.4,9.7,.455,1.6,2.0,.789,0.8,2.2,3.0,5.8,1.5,0.2,2.4,2.0,14.8
2013-14,29,NYK,NBA,PG,65,65,2017,4.3,10.9,.395,1.1,3.5,.318,3.2,7.4,.431,1.6,2.2,.721,1.0,2.6,3.5,6.5,1.4,0.5,2.3,2.8,11.2
2014-15,30,DAL,NBA,PG,29,3,281,5.5,13.6,.406,1.3,4.4,.294,4.2,9.2,.458,1.5,1.9,.800,0.3,3.1,3.3,5.3,1.4,0.5,2.3,2.2,13.8
2015-16,31,DAL,NBA,PG,80,31,2192,4.5,11.2,.406,1.0,3.5,.282,3.6,7.7,.463,2.4,2.9,.847,0.6,3.6,4.2,4.7,1.1,0.2,2.0,2.3,12.5
2016-17,32,LAC,NBA,PG,48,10,1076,5.1,11.6,.440,1.2,3.3,.360,3.9,8.3,.472,1.0,1.3,.795,0.7,3.7,4.4,4.1,1.3,0.6,1.8,2.9,12.5
