Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2009-10,25,CHA,NBA,PG,4,4,130,7.4,18.2,.405,1.7,5.6,.308,5.6,12.5,.448,3.9,5.2,.750,1.3,3.0,4.3,8.7,0.9,0.0,2.6,3.5,20.3,,105,116
2010-11,26,DEN,NBA,SG,5,0,152,6.0,16.8,.360,1.3,5.4,.250,4.7,11.4,.412,6.0,8.0,.750,0.0,3.0,3.0,7.0,2.0,0.0,3.4,3.4,19.5,,94,111
2012-13,28,NYK,NBA,PG,12,12,454,8.8,19.8,.444,1.1,3.4,.321,7.7,16.4,.470,2.0,2.9,.667,2.1,2.9,5.0,6.8,2.4,0.6,2.4,3.2,20.6,,105,101
2014-15,30,DAL,NBA,PG,3,1,36,5.2,19.6,.267,0.0,5.2,.000,5.2,14.4,.364,3.9,3.9,1.000,1.3,7.8,9.2,5.2,0.0,0.0,0.0,1.3,14.4,,92,116
2015-16,31,DAL,NBA,PG,5,4,172,9.7,21.0,.464,1.2,4.3,.286,8.5,16.7,.509,2.1,3.3,.636,0.6,6.4,7.0,7.0,1.8,0.0,3.6,4.3,22.8,,97,121
