Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,987,24003,14.3,.536,.003,.497,12.8,20.1,16.5,5.4,0.7,4.2,17.4,15.4,,23.2,29.5,52.7,.105,,-1.5,1.7,0.2,13.1
7 seasons,,GSW,NBA,,425,11724,14.4,.502,.002,.462,12.1,18.5,15.2,6.0,0.7,4.3,16.2,17.9,,7.3,11.0,18.3,.075,,-2.0,1.0,-1.0,2.9
6 seasons,,DAL,NBA,,424,10329,14.9,.611,.003,.562,14.1,22.0,18.1,4.6,0.7,4.0,19.2,12.5,,16.4,15.2,31.6,.147,,-0.3,2.2,1.9,10.1
1 season,,IND,NBA,,72,1052,11.8,.451,.003,.500,11.1,22.1,16.7,6.9,1.0,5.6,17.0,21.7,,-1.0,1.9,0.9,.040,,-5.3,2.2,-3.0,-0.3
1 season,,MIA,NBA,,51,815,9.7,.591,.011,.494,8.2,17.1,12.9,3.8,0.9,4.5,22.8,8.1,,0.5,1.4,1.9,.109,,-2.8,3.0,0.3,0.5
1 season,,ATL,NBA,,15,83,5.5,.125,.000,.000,14.3,21.0,17.7,6.5,0.6,3.7,27.3,6.2,,-0.1,0.1,0.1,.035,,-6.3,3.4,-2.8,0.0
