Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,61,1323,,,,,100%,-1.0,-0.4,16,15,28,121,1,14,0,55,48,7,24
6 seasons,,DAL,NBA,,57,1268,,,,,100%,-0.9,-0.6,16,13,27,118,0,13,0,55,46,6,22
1 season,,ATL,NBA,,4,55,,,,,100%,-1.9,+3.8,0,2,1,3,1,1,0,0,2,1,2
