Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,762,18386,,,,,100%,+2.4,+0.6,250,313,492,1265,0,243,0,1395,873,181,425
6 seasons,,DAL,NBA,,424,10329,,,,,100%,+7.0,+2.8,132,121,286,759,0,137,0,735,470,98,205
4 seasons,,GSW,NBA,,272,7159,,,,,100%,-4.8,-2.4,106,188,187,457,0,97,0,604,387,77,208
1 season,,MIA,NBA,,51,815,,,,,100%,+7.4,-1.6,11,4,17,45,0,7,0,48,16,5,10
1 season,,ATL,NBA,,15,83,,,,7%,93%,+5.2,+1.4,1,0,2,4,0,2,0,8,0,1,2
