Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,261,115,5319,5.4,13.1,.410,2.6,7.1,.361,2.8,5.9,.468,1.2,1.5,.805,0.8,5.6,6.4,2.4,1.0,0.5,1.7,3.4,14.5,,103,108
3 seasons,,CHI,NBA,,213,67,3944,5.4,13.7,.396,2.4,6.9,.351,3.0,6.8,.442,1.4,1.7,.814,0.9,5.6,6.5,2.5,1.0,0.6,1.9,3.5,14.7,,99,107
1 season,,MIL,NBA,,48,48,1375,5.2,11.3,.456,3.0,7.7,.386,2.2,3.6,.606,0.8,1.1,.767,0.5,5.4,5.9,2.1,0.9,0.4,1.1,2.9,14.1,,115,113
