Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,260,5301,.410,17.2,.453,.183,.114,.039,.116,.547,.468,.611,.331,.434,.395,.361,.547,.036,42,.970,.299,.344,2,0
3 seasons,,CHI,NBA,,213,3944,.396,16.5,.493,.192,.135,.034,.130,.507,.442,.577,.319,.444,.375,.351,.522,.037,33,.957,.260,.348,2,0
1 season,,MIL,NBA,,47,1357,.458,19.5,.317,.150,.042,.056,.069,.683,.608,.761,.462,.412,.524,.388,.644,.033,9,1.000,.397,.337,0,0
