Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,260,5301,,46%,53%,1%,,+0.3,-1.3,75,63,29,197,6,17,4,557,65,11,76
3 seasons,,CHI,NBA,,213,3944,,55%,45%,,,+1.1,-0.2,73,40,25,148,4,14,2,427,56,10,73
1 season,,MIL,NBA,,47,1357,,21%,76%,3%,,-2.1,-4.4,2,23,4,49,2,3,2,130,9,1,3
