Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,104,2583,311,738,165,434,165,201,41,251,213,53,36,154,122,952,.421,.380,.821,24.8,9.2,2.4,2.0
