Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,84,3,605,60,173,.347,19,62,.306,41,111,.369,.402,58,86,.674,6,50,56,39,21,2,32,72,197
1 season,,CLE,NBA,,40,3,355,32,91,.352,10,32,.313,22,59,.373,.407,30,48,.625,3,26,29,19,12,2,18,37,104
1 season,,LAC,NBA,,19,0,89,12,33,.364,4,13,.308,8,20,.400,.424,7,13,.538,1,8,9,10,3,0,7,12,35
1 season,,DAL,NBA,,8,0,26,6,14,.429,2,3,.667,4,11,.364,.500,2,2,1.000,1,2,3,1,1,0,2,3,16
1 season,,SAC,NBA,,8,0,58,5,19,.263,1,6,.167,4,13,.308,.289,13,14,.929,1,4,5,5,3,0,0,13,24
1 season,,ATL,NBA,,5,0,22,1,2,.500,0,1,.000,1,1,1.000,.500,0,2,.000,0,1,1,3,0,0,2,3,2
1 season,,MIL,NBA,,4,0,55,4,14,.286,2,7,.286,2,7,.286,.357,6,7,.857,0,9,9,1,2,0,3,4,16
