Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,98,2733,380,835,84,244,427,566,93,294,193,219,24,251,247,1271,.455,.344,.754,27.9,13.0,3.0,2.0
