Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,202,4105,.430,12.8,.755,.284,.157,.097,.215,.245,.464,.602,.405,.356,.374,.328,.381,.000,0,.709,.141,.297,0,0
1 season,,BRK,NBA,,78,1751,.442,11.9,.785,.319,.149,.100,.217,.215,.464,.600,.427,.340,.349,.361,.339,.000,0,.590,.194,.286,0,0
1 season,,NYK,NBA,,76,1865,.433,13.3,.731,.282,.144,.086,.213,.269,.481,.607,.355,.432,.424,.302,.474,.000,0,.800,.086,.200,0,0
1 season,,DAL,NBA,,48,489,.380,14.3,.723,.161,.226,.124,.212,.277,.404,.591,.452,.235,.310,.316,.225,.000,0,.833,.158,.500,0,0
