Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,4,0,18,3,9,.333,0,1,.000,3,8,.375,.333,1,2,.500,1,1,2,0,0,0,1,3,7
1 season,,POR,NBA,,4,0,18,3,9,.333,0,1,.000,3,8,.375,.333,1,2,.500,1,1,2,0,0,0,1,3,7
