Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,24,MIL,NBA,C,49,30,760,3.3,6.9,.483,0.0,0.0,.000,3.3,6.8,.486,1.4,2.7,.518,3.1,6.2,9.3,0.4,1.0,2.5,1.3,5.9,8.0
2003-04,25,MIL,NBA,C,75,0,1260,5.2,10.0,.524,0.0,0.0,.000,5.2,9.9,.526,1.7,3.4,.492,3.6,6.3,9.9,0.8,1.5,3.0,1.3,5.3,12.1
2004-05,26,MIL,NBA,C,81,81,1783,4.9,9.1,.539,0.0,0.0,,4.9,9.1,.539,2.2,4.0,.538,5.3,8.3,13.6,0.6,0.9,2.1,1.6,4.5,12.0
2005-06,27,MIL,NBA,C,74,0,885,7.0,12.6,.553,0.0,0.0,.000,7.0,12.5,.555,1.7,3.6,.461,3.7,5.7,9.4,1.0,1.0,1.7,1.4,7.0,15.6
2006-07,28,MIL,NBA,C,54,8,840,4.6,9.8,.474,0.0,0.0,.000,4.6,9.7,.476,1.8,3.9,.467,4.0,6.5,10.5,1.2,0.9,1.4,2.1,6.0,11.1
2007-08,29,MIL,NBA,C,51,4,534,4.3,10.4,.416,0.0,0.1,.000,4.3,10.3,.418,2.2,4.2,.524,4.5,5.2,9.7,0.7,1.3,1.6,2.3,5.6,10.9
2008-09,30,MIL,NBA,C,67,26,941,4.5,9.3,.480,0.0,0.1,.000,4.5,9.3,.483,1.4,2.6,.544,3.6,6.1,9.8,1.5,1.2,1.6,1.6,6.2,10.4
2009-10,31,MIL,NBA,C,32,6,314,4.5,10.2,.438,0.0,0.0,,4.5,10.2,.438,1.1,2.9,.400,4.4,6.2,10.5,1.4,1.0,1.5,1.7,7.2,10.1
2010-11,32,TOT,NBA,C-PF,42,9,463,4.2,10.0,.419,0.0,0.1,.000,4.2,10.0,.422,0.8,2.1,.370,5.5,5.0,10.5,1.1,1.0,2.3,2.3,7.1,9.2
2010-11,32,GSW,NBA,C,28,4,297,4.5,10.7,.420,0.0,0.1,.000,4.5,10.5,.425,0.6,1.7,.357,6.4,4.0,10.4,1.3,1.2,2.2,2.5,7.6,9.6
2010-11,32,NJN,NBA,PF,14,5,166,3.7,8.9,.415,0.0,0.0,,3.7,8.9,.415,1.1,2.8,.385,3.9,6.7,10.6,0.7,0.7,2.4,1.7,6.1,8.5
2011-12,33,NYK,NBA,C,2,0,13,0.0,5.5,.000,0.0,0.0,,0.0,5.5,.000,0.0,5.5,.000,2.8,11.1,13.8,0.0,2.8,2.8,2.8,11.1,0.0
