Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,527,7793,,,,8%,92%,-1.8,+0.5,94,101,162,712,0,76,0,442,335,96,138
8 seasons,,MIL,NBA,,483,7317,,,,6%,94%,-1.5,+0.7,88,93,146,709,0,75,0,408,334,91,128
1 season,,GSW,NBA,,28,297,,,,16%,84%,-7.5,-5.1,3,6,12,28,0,8,0,26,6,2,7
1 season,,NJN,NBA,,14,166,,,,73%,27%,-6.7,+0.4,3,2,3,18,0,2,0,8,7,3,2
1 season,,NYK,NBA,,2,13,,,19%,23%,58%,-8.0,-11.4,0,0,1,3,0,1,0,0,1,0,1
