Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2011-12,21,CHA,NBA,PG,66,1792,82%,18%,,,,-15.3,+0.7,72,35,12,40,,6,,605,86,18,47
2012-13,22,CHA,NBA,PG,82,2859,100%,,,,,-9.1,+3.4,115,58,27,60,,14,12,1040,147,38,103
2013-14,23,CHA,NBA,PG,73,2614,100%,,,,,+2.9,+8.8,88,65,15,67,4,1,10,998,108,15,75
2014-15,24,CHO,NBA,PG,62,2119,100%,,,,,-5.1,-3.4,51,38,11,45,6,5,9,706,105,33,76
2015-16,25,CHO,NBA,PG,81,2885,100%,,,,,+4.0,+4.3,85,71,15,54,4,3,4,1037,158,25,103
2016-17,26,CHO,NBA,PG,49,1656,100%,,,,,+4.3,+10.3,12,95,5,43,4,1,8,630,84,23,69
