Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2013-14,22,POR,NBA,SG,6,24,51%,41%,8%,,,-33.7,-28.3,1,0,0,1,0,0,0,0,0,0,0
2014-15,23,POR,NBA,SG,5,166,,99%,1%,,,2.5,-1.5,3,3,0,9,0,0,3,5,5,1,7
2015-16,24,POR,NBA,SG,11,442,18%,80%,1%,,,1.0,4.1,1,15,4,11,1,3,2,88,23,5,7
