Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,921,783,29559,11.0,24.4,.449,1.0,2.8,.346,10.0,21.6,.463,6.0,7.0,.852,1.5,3.8,5.2,5.7,1.3,0.2,3.6,4.3,28.9,,105,108
9 seasons,,DET,NBA,,631,599,21679,11.0,24.2,.455,1.0,3.0,.354,10.0,21.3,.469,6.2,7.4,.849,1.4,3.9,5.4,6.1,1.4,0.2,3.6,4.3,29.3,,107,107
3 seasons,,WAS,NBA,,212,111,6095,11.0,25.4,.433,0.7,2.3,.317,10.3,23.1,.445,5.9,6.8,.862,1.6,3.4,5.0,4.3,1.2,0.3,3.6,4.2,28.6,,102,111
2 seasons,,CHI,NBA,,78,73,1785,10.4,23.6,.438,1.0,3.0,.337,9.4,20.7,.453,2.9,3.4,.833,1.1,3.4,4.5,6.1,1.1,0.2,4.0,4.5,24.6,,97,106
