Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,921,783,29559,5969,13288,.449,530,1530,.346,5439,11758,.463,.469,3240,3805,.852,794,2058,2852,3125,714,131,1977,2329,15708
9 seasons,,DET,NBA,,631,599,21679,4352,9565,.455,413,1167,.354,3939,8398,.469,.477,2465,2902,.849,572,1548,2120,2419,537,95,1427,1699,11582
3 seasons,,WAS,NBA,,212,111,6095,1273,2938,.433,84,265,.317,1189,2673,.445,.448,680,789,.862,186,397,583,503,141,30,417,481,3310
2 seasons,,CHI,NBA,,78,73,1785,344,785,.438,33,98,.337,311,687,.453,.459,95,114,.833,36,113,149,203,36,6,133,149,816
