Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,921,783,29559,7.3,16.2,.449,0.6,1.9,.346,6.6,14.3,.463,3.9,4.6,.852,1.0,2.5,3.5,3.8,0.9,0.2,2.4,2.8,19.1
9 seasons,,DET,NBA,,631,599,21679,7.2,15.9,.455,0.7,1.9,.354,6.5,13.9,.469,4.1,4.8,.849,0.9,2.6,3.5,4.0,0.9,0.2,2.4,2.8,19.2
3 seasons,,WAS,NBA,,212,111,6095,7.5,17.4,.433,0.5,1.6,.317,7.0,15.8,.445,4.0,4.7,.862,1.1,2.3,3.4,3.0,0.8,0.2,2.5,2.8,19.6
2 seasons,,CHI,NBA,,78,73,1785,6.9,15.8,.438,0.7,2.0,.337,6.3,13.9,.453,1.9,2.3,.833,0.7,2.3,3.0,4.1,0.7,0.1,2.7,3.0,16.5
