Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,22,OKC,NBA,PG,6,0,76,6,20,.300,1,6,.167,5,14,.357,.325,9,11,.818,1,8,9,9,1,1,5,5,22
2010-11,23,OKC,NBA,PG,17,0,220,29,77,.377,9,25,.360,20,52,.385,.435,15,19,.789,5,17,22,37,9,0,16,16,82
