Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,267,3896,.392,14.0,.717,.146,.305,.116,.151,.283,.409,.530,.357,.423,.385,.350,.155,.000,0,.910,.076,.333,12,1
4 seasons,,OKC,NBA,,183,2634,.396,14.3,.715,.136,.303,.112,.163,.285,.409,.531,.352,.432,.398,.364,.114,.000,0,.893,.083,.294,10,1
1 season,,POR,NBA,,27,572,.422,14.0,.699,.133,.337,.090,.139,.301,.440,.682,.375,.467,.348,.380,.275,.000,0,.947,.100,.400,0,0
1 season,,UTA,NBA,,26,363,.391,10.7,.820,.278,.331,.105,.105,.180,.431,.432,.432,.500,.357,.208,.191,.000,0,1.000,.000,,1,0
1 season,,WAS,NBA,,23,215,.292,16.5,.653,.069,.236,.222,.125,.347,.277,.400,.294,.250,.222,.320,.231,.000,0,.875,.040,1.000,1,0
1 season,,PHI,NBA,,8,112,.379,15.0,.586,.069,.207,.138,.172,.414,.412,1.000,.000,.500,.600,.333,.143,.000,0,1.000,.083,.000,0,0
