Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2012-13,25,POR,NBA,PF,51,477,,,,80%,20%,-11.0,-8.4,6,4,9,24,,7,0,29,10,3,14
2013-14,26,POR,NBA,C,52,727,,,,19%,81%,+1.9,-2.4,8,11,13,55,2,8,0,94,13,3,9
2014-15,27,POR,NBA,C,48,617,,,,60%,40%,+6.2,+2.3,8,10,5,44,4,1,2,43,11,5,6
