Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,73,19,1379,5.0,11.3,.441,1.6,4.4,.353,3.4,6.9,.497,2.0,2.7,.736,1.3,4.6,5.9,4.4,2.0,1.2,3.0,3.6,13.5,,101,109
2 seasons,,OKC,NBA,,68,19,1310,4.9,10.9,.448,1.5,4.4,.348,3.4,6.5,.515,1.8,2.5,.719,1.3,4.5,5.8,4.4,2.1,1.2,2.9,3.7,13.1,,102,109
1 season,,UTA,NBA,,5,0,69,6.9,19.1,.360,2.3,5.3,.429,4.6,13.8,.333,5.3,6.1,.875,1.5,6.1,7.6,5.3,1.5,1.5,5.3,2.3,21.4,,92,111
