Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2008-09,22,OKC,NBA,SG,56,19,1166,5.0,10.8,.459,1.4,4.1,.344,3.6,6.7,.529,1.8,2.6,.707,1.4,4.4,5.7,4.4,2.1,1.1,3.0,3.6,13.1,,101,110
2009-10,23,OKC,NBA,SG,12,0,144,4.3,11.8,.364,2.5,6.8,.368,1.8,5.0,.357,1.8,2.1,.833,0.4,6.1,6.4,3.9,2.1,2.1,1.4,4.7,12.9,,108,103
2010-11,24,UTA,NBA,SG,5,0,69,6.9,19.1,.360,2.3,5.3,.429,4.6,13.8,.333,5.3,6.1,.875,1.5,6.1,7.6,5.3,1.5,1.5,5.3,2.3,21.4,,92,111
