Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,401,9520,.418,14.5,.642,.153,.291,.083,.114,.358,.456,.585,.404,.442,.430,.349,.240,.002,3,.784,.123,.386,18,0
2 seasons,,NOH,NBA,,144,4391,.432,12.5,.754,.197,.335,.094,.128,.246,.464,.578,.424,.431,.418,.333,.199,.001,1,.754,.124,.447,5,0
2 seasons,,TOR,NBA,,143,3305,.412,16.6,.521,.105,.248,.068,.100,.479,.439,.566,.376,.452,.455,.383,.319,.002,1,.823,.129,.408,5,0
1 season,,MEM,NBA,,70,860,.408,15.4,.631,.163,.258,.090,.120,.369,.476,.763,.367,.429,.357,.291,.171,.004,1,.800,.093,.125,4,0
1 season,,MIL,NBA,,23,460,.326,16.9,.471,.174,.130,.072,.094,.529,.415,.458,.278,.600,.385,.247,.444,.000,0,.667,.137,.200,2,0
1 season,,SAC,NBA,,18,465,.433,15.1,.667,.060,.400,.093,.113,.333,.490,.778,.467,.357,.529,.320,.224,.000,0,.625,.080,.250,2,0
1 season,,BRK,NBA,,3,39,.250,14.1,.625,.125,.375,.125,.000,.375,.200,.000,.000,1.000,,.333,.000,.000,0,.000,.000,,0,0
