Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,401,157,9520,5.2,12.5,.418,1.6,4.5,.349,3.7,8.0,.456,1.6,2.0,.817,0.5,3.4,3.9,7.3,0.9,0.1,2.8,2.9,13.6
2 seasons,,NOH,NBA,,144,104,4391,5.4,12.6,.432,1.0,3.1,.333,4.4,9.5,.464,1.8,2.2,.812,0.5,3.6,4.2,8.7,1.0,0.1,3.2,2.6,13.7
2 seasons,,TOR,NBA,,143,34,3305,5.5,13.4,.412,2.5,6.4,.383,3.1,7.0,.439,1.3,1.5,.810,0.4,3.5,3.9,5.8,0.8,0.2,2.4,3.1,14.8
1 season,,MEM,NBA,,70,1,860,4.0,9.8,.408,1.0,3.6,.291,2.9,6.2,.476,1.4,1.8,.773,0.5,2.6,3.1,6.3,0.9,0.2,2.9,3.5,10.4
1 season,,MIL,NBA,,23,0,460,3.5,10.8,.326,1.4,5.7,.247,2.1,5.1,.415,1.7,2.0,.846,0.4,3.3,3.7,7.1,0.8,0.0,3.1,3.3,10.2
1 season,,SAC,NBA,,18,18,465,5.0,11.6,.433,1.2,3.9,.320,3.8,7.7,.490,2.3,2.5,.938,0.4,2.2,2.6,7.4,0.5,0.1,2.1,2.9,13.6
1 season,,BRK,NBA,,3,0,39,1.8,7.4,.250,0.9,2.8,.333,0.9,4.6,.200,1.8,2.8,.667,0.0,1.8,1.8,4.6,0.9,0.9,0.9,5.5,6.5
