Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,24,433,27%,59%,14%,,,-1.9,+4.7,13,6,4,21,0,4,0,162,9,2,8
1 season,,MEM,NBA,,13,142,9%,86%,5%,,,-3.4,-3.5,6,2,1,6,0,1,0,54,6,1,5
2 seasons,,TOR,NBA,,11,291,36%,45%,19%,,,-1.3,+8.6,7,4,3,15,0,3,0,108,3,1,3
