Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,22,LAL,NBA,PG,6,0,34,3.2,11.6,.273,0.0,5.3,.000,3.2,6.4,.500,2.1,3.2,.667,0.0,3.2,3.2,6.4,1.1,0.0,6.4,4.2,8.5
1997-98,23,LAL,NBA,PG,13,13,278,3.5,8.8,.397,0.8,2.6,.300,2.7,6.2,.438,2.3,3.8,.621,0.3,3.0,3.2,6.3,2.2,0.0,1.9,4.3,10.1
1998-99,24,LAL,NBA,PG,8,8,238,4.2,10.1,.418,1.5,4.4,.345,2.7,5.7,.474,1.8,2.3,.800,0.9,3.5,4.4,5.9,1.2,0.0,1.7,3.0,11.8
1999-00,25,LAL,NBA,PG,21,0,322,3.8,8.8,.430,1.3,3.2,.414,2.5,5.6,.440,2.1,2.8,.760,0.4,2.0,2.5,4.6,1.2,0.1,1.0,3.4,11.1
2000-01,26,LAL,NBA,PG,16,16,576,4.8,9.9,.484,2.2,4.2,.515,2.6,5.7,.462,1.6,2.1,.765,0.3,3.5,3.8,3.0,1.3,0.1,0.7,2.7,13.4
2001-02,27,LAL,NBA,PG,19,19,649,3.3,9.3,.357,1.6,4.5,.358,1.7,4.8,.356,2.4,3.1,.786,0.6,2.9,3.4,2.9,1.1,0.1,1.1,2.7,10.7
2002-03,28,LAL,NBA,PG,12,12,424,4.5,8.7,.520,2.5,4.0,.617,2.0,4.7,.436,1.5,1.9,.818,0.4,2.6,3.1,1.9,1.5,0.1,1.5,3.3,13.0
2003-04,29,LAL,NBA,SG,22,0,507,4.3,10.5,.405,1.6,3.9,.418,2.6,6.6,.398,1.6,2.5,.657,0.7,3.3,4.0,3.5,1.3,0.0,1.3,3.3,11.8
2006-07,32,UTA,NBA,SG,16,14,445,4.0,9.8,.405,1.0,2.6,.375,3.0,7.2,.416,3.4,3.6,.933,0.3,1.7,2.0,3.4,1.3,0.2,1.5,4.1,12.3
2007-08,33,LAL,NBA,PG,21,21,663,3.6,7.9,.452,1.2,2.7,.440,2.4,5.2,.458,3.3,4.0,.836,0.1,2.4,2.6,2.8,2.3,0.2,1.1,3.4,11.7
2008-09,34,LAL,NBA,PG,22,22,635,3.6,9.1,.394,1.1,3.8,.284,2.5,5.3,.473,1.8,2.0,.861,0.4,2.2,2.6,2.8,1.2,0.1,1.4,3.5,10.0
2009-10,35,LAL,NBA,PG,23,23,754,3.9,8.7,.448,1.3,3.6,.360,2.6,5.2,.509,2.2,2.7,.821,0.4,2.3,2.8,3.1,1.3,0.0,1.7,4.0,11.3
2010-11,36,LAL,NBA,PG,10,10,325,3.2,7.4,.433,0.8,1.9,.412,2.4,5.5,.440,1.9,2.3,.810,0.1,2.9,3.0,4.0,1.6,0.2,0.9,2.8,9.1
2011-12,37,OKC,NBA,PG,20,0,446,4.0,9.5,.415,1.5,3.9,.375,2.5,5.7,.443,0.7,0.7,1.000,0.2,2.4,2.6,2.0,1.4,0.2,0.5,3.0,10.1
2012-13,38,OKC,NBA,SG,11,0,261,4.4,9.7,.457,3.3,7.0,.471,1.1,2.6,.421,1.1,1.7,.667,0.1,2.2,2.3,1.1,1.0,0.1,1.1,4.6,13.2
2013-14,39,OKC,NBA,SG,19,0,299,2.8,8.8,.315,1.4,4.9,.293,1.3,3.9,.344,1.8,1.8,1.000,0.7,3.3,4.0,1.9,1.6,0.0,0.7,3.3,8.8
