Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,1287,731,32719,5.9,14.7,.399,2.0,5.3,.374,3.9,9.5,.413,3.2,3.9,.817,0.7,3.5,4.2,6.0,2.1,0.2,2.3,4.2,16.9,,107,107
13 seasons,,LAL,NBA,,915,593,23211,5.7,14.2,.402,1.9,5.0,.375,3.8,9.2,.417,2.8,3.5,.799,0.7,3.6,4.2,6.0,2.2,0.2,2.2,4.0,16.1,,107,106
2 seasons,,GSW,NBA,,156,68,4811,7.1,17.6,.403,2.4,6.3,.384,4.7,11.3,.413,4.5,5.3,.845,0.8,3.8,4.6,7.0,2.2,0.1,3.0,4.4,21.0,,107,108
3 seasons,,OKC,NBA,,125,0,2181,4.9,13.1,.372,2.8,7.5,.371,2.1,5.7,.373,1.9,2.3,.820,0.4,3.7,4.0,3.7,2.2,0.1,1.8,5.1,14.4,,105,106
1 season,,UTA,NBA,,82,61,2287,5.9,15.5,.382,1.1,3.6,.308,4.8,11.9,.405,6.0,7.0,.853,0.7,2.7,3.4,6.3,1.9,0.1,2.7,5.4,18.9,,108,109
1 season,,DAL,NBA,,9,9,229,5.1,14.5,.354,2.2,5.1,.435,2.9,9.4,.310,4.7,5.1,.913,0.0,3.3,3.3,6.9,1.1,0.4,4.0,5.3,17.2,,97,111
