Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,16,328,.507,2.6,1.000,.718,.183,.070,.028,.000,.507,.627,.231,.200,.000,,.583,.183,12,,,,0,0
3 seasons,,UTA,NBA,,14,302,.485,2.6,1.000,.721,.176,.074,.029,.000,.485,.612,.167,.200,.000,,.576,.176,11,,,,0,0
1 season,,SAC,NBA,,2,26,1.000,1.3,1.000,.667,.333,.000,.000,.000,1.000,1.000,1.000,,,,.667,.333,1,,,,0,0
