Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,756,321,19.5,1.8,3.6,.486,0.0,0.0,.100,1.8,3.6,.487,.486,1.1,1.9,.569,2.0,3.5,5.5,0.6,0.3,1.7,0.9,2.5,4.6
10 seasons,,UTA,NBA,,700,318,20.3,1.9,3.8,.487,0.0,0.0,.125,1.9,3.8,.488,.487,1.2,2.0,.575,2.0,3.7,5.7,0.6,0.3,1.8,0.9,2.6,4.9
1 season,,SAC,NBA,,56,3,9.9,0.7,1.5,.440,0.0,0.0,.000,0.7,1.5,.451,.440,0.2,0.7,.342,1.0,2.0,3.0,0.7,0.1,0.7,0.4,1.6,1.6
