Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,622,98,20.9,3.2,7.6,.423,0.6,1.6,.337,2.7,5.9,.447,.460,1.5,2.0,.744,0.8,2.4,3.2,0.8,0.5,0.6,0.8,1.7,8.5
7 seasons,,POR,NBA,,377,26,21.6,3.7,8.3,.443,0.4,1.2,.361,3.2,7.0,.457,.470,1.8,2.4,.737,0.9,2.5,3.4,0.8,0.6,0.8,0.9,1.8,9.6
3 seasons,,SAC,NBA,,140,11,14.4,1.9,4.8,.389,0.5,1.6,.313,1.4,3.2,.428,.442,0.8,1.1,.740,0.5,1.6,2.1,0.6,0.4,0.3,0.5,1.2,5.1
1 season,,NJN,NBA,,82,55,28.8,3.3,8.9,.375,0.9,3.1,.302,2.4,5.8,.413,.427,1.6,2.1,.772,0.7,3.3,4.0,1.0,0.4,0.4,0.9,1.8,9.2
1 season,,LAC,NBA,,23,6,21.7,3.1,7.8,.400,1.2,3.2,.378,1.9,4.6,.415,.478,1.2,1.5,.800,0.9,2.7,3.6,1.1,0.5,0.4,0.9,1.3,8.7
