Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,320,5905,14.8,.545,.003,.318,9.3,18.5,13.8,8.2,0.8,2.7,11.8,18.1,,8.0,5.5,13.5,.110,,-1.7,0.2,-1.5,0.7
3 seasons,,BOS,NBA,,173,2823,17.3,.565,.001,.310,9.3,19.4,14.2,9.7,0.6,2.6,10.2,20.1,,5.6,3.2,8.9,.151,,-1.0,0.1,-0.9,0.8
2 seasons,,CLE,NBA,,147,3082,12.5,.519,.006,.327,9.4,17.7,13.4,6.8,0.9,2.9,13.8,16.3,,2.4,2.3,4.6,.072,,-2.4,0.3,-2.1,-0.1
