Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2012-13,23,CLE,NBA,C,77,2033,11.0,.486,.007,.281,8.7,16.7,12.5,7.4,0.9,2.8,13.1,15.9,,0.8,1.2,2.0,.048,,-2.7,0.4,-2.3,-0.1
2013-14,24,CLE,NBA,C,70,1049,15.4,.581,.003,.417,10.8,19.6,15.1,5.6,0.9,3.0,14.9,17.1,,1.5,1.1,2.6,.120,,-1.9,0.2,-1.7,0.1
2014-15,25,BOS,NBA,C,82,1731,18.9,.594,.000,.300,9.1,20.5,14.7,10.8,0.5,2.3,9.8,19.6,,4.5,2.0,6.5,.179,,0.4,0.4,0.9,1.2
2015-16,26,BOS,NBA,C,60,710,15.4,.539,.000,.372,9.1,17.6,13.3,6.6,0.7,2.4,12.0,23.0,,0.8,0.9,1.7,.114,,-3.2,-1.1,-4.4,-0.4
2016-17,27,BOS,NBA,C,31,382,13.5,.480,.008,.211,10.2,17.6,13.9,10.7,0.8,3.9,7.6,17.0,,0.3,0.4,0.7,.089,,-3.2,0.8,-2.4,0.0
