Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,7,4,128,6.2,12.4,.500,0.0,0.0,,6.2,12.4,.500,2.3,3.1,.727,1.7,7.6,9.3,1.1,0.6,0.8,1.7,1.7,14.6
2 seasons,,BOS,NBA,,7,4,128,6.2,12.4,.500,0.0,0.0,,6.2,12.4,.500,2.3,3.1,.727,1.7,7.6,9.3,1.1,0.6,0.8,1.7,1.7,14.6
