Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,101,2903,384,887,43,152,344,495,,559,216,,,,,1155,.433,.283,.695,28.7,11.4,5.5,2.1
