Usage Pct
2011-12 NBA 29.7 (9th)
2013-14 NBA 32.7 (2nd)
2014-15 NBA 34.1 (3rd)
2015-16 NBA 35.4 (1st)
2016-17 NBA 37.3 (2nd)
