Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,401,31,6148,9.0,18.6,.486,0.0,0.0,.000,9.0,18.5,.487,2.0,2.8,.719,4.1,7.7,11.8,2.0,0.7,2.5,3.6,7.3,20.0,,95,105
5 seasons,,WAS,NBA,,326,31,5345,9.1,18.5,.491,0.0,0.0,.000,9.1,18.5,.492,2.1,2.9,.712,4.2,7.4,11.5,1.7,0.7,2.4,3.6,7.4,20.3,,96,105
1 season,,NYK,NBA,,48,0,526,8.2,20.0,.410,0.0,0.2,.000,8.2,19.8,.414,1.9,2.2,.826,3.0,9.3,12.3,4.6,0.8,3.5,4.2,6.5,18.3,,86,105
1 season,,IND,NBA,,27,0,277,9.1,17.1,.531,0.0,0.0,,9.1,17.1,.531,0.7,1.1,.667,4.6,10.7,15.3,2.7,0.7,1.6,2.5,5.5,18.9,,106,107
