Usage Pct
2013-14 NBA 28.3 (9th)
2014-15 NBA 28.9 (8th)
2015-16 NBA 32.6 (2nd)
Active 27.1 (10th)
Career NBA 27.1 (27th)
Career 27.1 (33rd)
