Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,21,GSW,NBA,PG,80,2896,.462,16.5,.668,.190,.074,.113,.290,.332,.474,.599,.376,.388,.452,.437,.307,.000,0,.741,.179,.574,6,0
2010-11,22,GSW,NBA,PG,74,2489,.480,16.2,.675,.169,.117,.109,.280,.325,.498,.618,.439,.383,.495,.442,.257,.004,3,.801,.240,.549,4,0
2011-12,23,GSW,NBA,PG,26,732,.490,18.0,.591,.108,.101,.081,.301,.409,.514,.563,.267,.292,.640,.455,.333,.000,0,.782,.190,.652,0,0
2012-13,24,GSW,NBA,PG,78,2983,.451,18.5,.568,.100,.103,.099,.265,.432,.449,.583,.343,.457,.438,.453,.251,.002,3,.614,.147,.523,6,0
2013-14,25,GSW,NBA,PG,78,2846,.471,18.1,.555,.139,.095,.077,.245,.445,.509,.625,.412,.557,.466,.424,.197,.004,4,.456,.115,.437,5,0
2014-15,26,GSW,NBA,PG,80,2613,.487,17.6,.518,.186,.098,.072,.163,.482,.528,.687,.458,.515,.394,.443,.332,.003,4,.584,.121,.564,8,0
2015-16,27,GSW,NBA,PG,79,2700,.504,17.4,.446,.225,.084,.048,.088,.554,.566,.696,.422,.447,.443,.454,.372,.004,7,.547,.129,.482,11,2
2016-17,28,GSW,NBA,PG,49,1642,.475,18.5,.450,.222,.065,.049,.114,.550,.544,.646,.491,.442,.420,.418,.437,.001,0,.653,.137,.455,12,1
