Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2012-13,24,GSW,NBA,PG,12,12,497,10.5,24.1,.434,4.3,10.9,.396,6.2,13.3,.465,3.6,3.9,.921,0.5,4.2,4.7,10.0,2.1,0.2,4.1,3.6,28.9,,113,108
2013-14,25,GSW,NBA,PG,7,7,296,8.6,19.5,.440,3.7,9.6,.386,4.9,9.9,.492,6.2,7.1,.881,0.7,3.5,4.2,9.9,2.0,0.2,4.4,3.0,27.0,,119,116
2014-15,26,GSW,NBA,PG,21,21,826,12.4,27.2,.456,6.1,14.4,.422,6.3,12.8,.493,6.0,7.1,.835,1.2,5.3,6.5,8.3,2.4,0.2,5.1,2.9,36.9,,114,102
2015-16,27,GSW,NBA,PG,18,17,614,11.9,27.2,.438,6.4,16.0,.404,5.5,11.3,.486,6.1,6.7,.916,1.1,6.8,8.0,7.5,2.1,0.4,6.0,3.1,36.4,,109,106
