Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
1998-99,22,TOR,NBA,SF,50,1760,19.6,.516,.086,.350,6.1,12.6,9.3,17.2,1.7,3.3,11.1,25.6,,3.6,1.4,5.0,.136,,2.1,-0.2,1.9,1.7
1999-00,23,TOR,NBA,SF,82,3126,23.4,.543,.139,.325,5.2,12.1,8.5,20.5,1.8,2.1,8.4,30.0,,9.1,2.7,11.8,.182,,5.2,-0.6,4.6,5.2
2000-01,24,TOR,NBA,SF,75,2979,25.0,.551,.240,.303,6.5,9.3,7.9,19.2,2.0,1.9,8.2,30.7,,10.3,2.6,12.9,.208,,7.7,-0.6,7.0,6.8
2001-02,25,TOR,NBA,SG,60,2385,20.5,.515,.239,.235,6.4,8.7,7.5,19.9,2.1,1.3,9.6,30.5,,4.6,2.4,7.0,.140,,4.8,-0.7,4.1,3.7
2002-03,26,TOR,NBA,SG,43,1471,21.9,.532,.172,.211,4.4,10.4,7.3,20.4,1.7,2.0,8.2,28.1,,3.4,0.8,4.2,.136,,4.1,-1.4,2.7,1.7
2003-04,27,TOR,NBA,SG,73,2785,20.0,.501,.167,.286,3.9,10.6,7.2,28.0,1.7,1.7,12.0,32.5,,2.6,3.4,6.0,.103,,2.9,0.1,2.9,3.4
2004-05,28,TOT,NBA,SF-SG,77,2828,22.9,.541,.203,.299,4.4,12.6,8.4,25.7,2.1,1.3,8.8,31.6,,5.9,3.5,9.4,.159,,5.3,0.0,5.3,5.2
2004-05,28,TOR,NBA,SG,20,608,17.0,.475,.195,.238,5.1,7.2,6.1,18.5,2.1,1.8,6.2,26.7,,0.5,0.4,0.9,.068,,1.2,-1.1,0.1,0.3
2004-05,28,NJN,NBA,SF,57,2220,24.5,.556,.205,.313,4.2,14.1,9.1,27.6,2.0,1.2,9.4,32.9,,5.4,3.1,8.5,.184,,6.4,0.3,6.7,4.8
2005-06,29,NJN,NBA,SG,79,2906,21.6,.536,.242,.396,5.4,13.4,9.3,24.4,1.7,1.5,10.7,32.3,,4.9,4.4,9.3,.153,,3.9,0.5,4.4,4.7
2006-07,30,NJN,NBA,SG,82,3126,21.8,.559,.273,.360,4.3,14.2,9.3,25.1,1.4,0.8,10.5,30.8,,7.4,3.1,10.5,.161,,4.7,-0.6,4.1,4.8
2007-08,31,NJN,NBA,SG,76,2959,18.8,.550,.212,.333,4.4,13.4,8.9,25.2,1.6,0.9,10.9,25.6,,5.5,2.2,7.7,.126,,3.3,-0.3,3.0,3.8
2008-09,32,NJN,NBA,SG,80,2946,19.3,.545,.291,.305,3.0,13.8,8.3,23.7,1.5,1.1,9.8,26.8,,5.7,1.8,7.5,.123,,3.5,-0.9,2.5,3.4
2009-10,33,ORL,NBA,SG,75,2310,17.1,.541,.319,.301,1.7,12.6,7.3,17.8,1.2,0.6,8.4,25.2,,4.4,3.0,7.4,.154,,1.9,-0.1,1.7,2.2
2010-11,34,TOT,NBA,SG,73,2051,14.8,.528,.360,.194,3.1,12.4,7.8,12.1,1.7,0.7,8.5,23.5,,2.0,1.9,3.8,.089,,1.0,-0.7,0.3,1.2
2010-11,34,ORL,NBA,SG,22,664,16.2,.557,.293,.282,2.0,13.5,7.9,17.3,1.6,0.4,10.7,23.4,,1.1,1.0,2.1,.151,,1.4,0.6,1.9,0.7
2010-11,34,PHO,NBA,SG,51,1387,14.2,.516,.389,.157,3.6,11.8,7.7,9.6,1.7,0.9,7.5,23.5,,0.9,0.8,1.7,.060,,0.8,-1.2,-0.4,0.5
2011-12,35,DAL,NBA,SG,61,1542,13.6,.519,.378,.212,2.3,12.5,7.5,15.0,1.9,1.3,12.4,20.4,,1.0,1.8,2.9,.090,,0.0,0.6,0.6,1.0
2012-13,36,DAL,NBA,SF,81,2093,17.8,.571,.467,.261,3.1,14.4,8.9,15.0,1.8,1.6,10.0,23.1,,3.9,2.0,6.0,.137,,3.3,-0.4,2.9,2.6
2013-14,37,DAL,NBA,SG,81,1973,15.9,.539,.457,.242,4.0,12.6,8.3,16.5,1.6,1.5,10.7,23.1,,3.0,1.3,4.3,.105,,2.2,-1.0,1.1,1.6
2014-15,38,MEM,NBA,SG,66,1091,9.6,.445,.571,.140,2.8,11.1,7.0,11.1,2.1,1.1,9.1,19.9,,-0.5,1.4,1.0,.043,,-1.1,-0.3,-1.4,0.2
2015-16,39,MEM,NBA,SG,60,1005,12.7,.520,.493,.245,3.4,13.6,8.3,8.9,1.9,1.5,8.4,18.5,,1.0,0.8,1.8,.084,,-0.1,-1.2,-1.2,0.2
2016-17,40,MEM,NBA,SG,45,1084,12.2,.529,.587,.255,2.3,13.1,7.6,12.0,1.8,1.8,6.3,15.4,,1.3,1.3,2.6,.117,,0.3,0.9,1.2,0.9
