Turnover Pct
1999-00 NBA 8.4 (6th)
2000-01 NBA 8.2 (3rd)
2016-17 NBA 6.3 (9th)
Active 9.7 (10th)
Career NBA 9.7 (32nd)
Career 9.7 (34th)
