Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,824,18396,4%,75%,20%,,,-3.4,-3.1,375,220,219,380,0,118,4,3003,480,100,318
4 seasons,,WAS,NBA,,236,6485,7%,88%,4%,,,-1.4,+2.1,121,75,81,162,0,53,0,1385,222,37,83
4 seasons,,UTA,NBA,,222,3698,4%,86%,10%,,,-5.1,-7.8,110,64,51,112,0,30,0,553,127,12,101
3 seasons,,ORL,NBA,,163,4670,4%,73%,23%,,,-6.1,-7.5,95,59,66,110,0,44,0,636,200,44,108
2 seasons,,DAL,NBA,,96,1425,,52%,48%,,,+1.6,-3.5,25,11,14,33,0,10,0,211,23,4,17
1 season,,ATL,NBA,,56,1158,,62%,38%,,,-1.5,-2.8,15,6,2,34,0,1,4,113,7,2,5
1 season,,NJN,NBA,,51,960,,12%,83%,5%,,-6.0,+1.1,9,5,5,31,0,4,0,105,6,1,4
