Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,42,746,,79%,21%,,,-8.9,-11.7,15,5,5,22,0,3,0,97,20,3,8
2 seasons,,DAL,NBA,,23,338,,66%,34%,,,-7.4,-20.9,7,1,2,14,0,1,0,30,4,0,3
2 seasons,,WAS,NBA,,10,318,,96%,4%,,,-6.9,-0.7,6,3,3,3,0,2,0,56,13,3,5
2 seasons,,UTA,NBA,,5,45,,100%,,,,-24.3,-16.2,0,1,0,1,0,0,0,9,3,0,0
1 season,,ATL,NBA,,4,45,,34%,66%,,,-19.5,-16.3,2,0,0,4,0,0,0,2,0,0,0
