Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2000-01,19,UTA,NBA,SG,40,293,4.3,.413,.132,.418,3.9,7.9,5.9,9.6,1.8,0.6,20.6,21.3,,-0.6,0.2,-0.4,-0.071,,-6.1,-1.7,-7.8,-0.4
2001-02,20,UTA,NBA,SG,67,1134,8.2,.412,.067,.143,4.6,9.3,7.0,17.1,1.4,1.7,14.7,18.4,,-0.9,0.7,-0.2,-0.010,,-4.0,-1.0,-4.9,-0.8
2002-03,21,UTA,NBA,SG,61,760,8.2,.444,.042,.239,3.6,9.7,6.8,9.1,1.6,0.8,13.5,22.0,,-0.7,0.6,-0.1,-0.009,,-4.8,-1.9,-6.7,-0.9
2003-04,22,TOT,NBA,SG-SF,80,2444,11.6,.473,.082,.234,3.8,10.9,7.3,11.9,1.2,0.6,11.1,20.4,,0.8,0.7,1.5,.029,,-1.6,-1.9,-3.5,-0.9
2003-04,22,UTA,NBA,SG,54,1511,12.2,.479,.051,.227,3.5,11.3,7.3,12.0,1.0,0.9,11.0,22.3,,0.6,0.8,1.5,.046,,-1.8,-1.9,-3.7,-0.6
2003-04,22,ORL,NBA,SF,26,933,10.5,.460,.144,.249,4.3,10.4,7.3,11.6,1.4,0.1,11.2,17.3,,0.2,-0.2,0.0,.002,,-1.3,-1.9,-3.2,-0.3
2004-05,23,ORL,NBA,SG,55,1089,9.3,.456,.157,.237,4.0,6.5,5.2,10.4,0.7,0.6,10.8,21.1,,-0.4,0.3,-0.1,-0.007,,-2.9,-3.1,-5.9,-1.1
2005-06,24,ORL,NBA,SG,82,2648,10.9,.507,.019,.310,2.8,8.3,5.6,10.1,1.2,0.5,12.2,18.1,,1.2,1.3,2.4,.044,,-1.7,-0.8,-2.6,-0.4
2006-07,25,WAS,NBA,SG,82,2419,12.9,.542,.243,.287,2.5,7.9,5.1,14.3,1.4,0.6,12.3,17.6,,2.7,0.3,3.1,.061,,0.2,-1.9,-1.7,0.2
2007-08,26,WAS,NBA,SG,82,2564,12.6,.529,.529,.253,1.6,9.3,5.4,15.5,1.4,0.5,10.5,17.4,,3.2,0.9,4.1,.077,,1.3,-1.7,-0.4,1.1
2008-09,27,WAS,NBA,SG,32,886,6.9,.410,.558,.260,1.4,8.9,5.0,16.3,1.3,0.2,11.1,14.9,,-0.6,0.0,-0.6,-0.032,,-2.2,-2.5,-4.7,-0.6
2009-10,28,TOT,NBA,SG,64,883,3.3,.381,.534,.215,1.4,10.5,5.9,8.9,0.9,0.5,14.4,10.7,,-0.9,0.5,-0.4,-0.022,,-4.5,-0.5,-5.0,-0.7
2009-10,28,WAS,NBA,SG,40,616,3.3,.382,.602,.243,1.3,11.0,6.1,10.0,0.9,0.6,17.4,10.2,,-0.6,0.3,-0.3,-0.025,,-4.4,-0.4,-4.8,-0.4
2009-10,28,DAL,NBA,SG,24,267,3.2,.380,.417,.167,1.7,9.3,5.6,6.2,1.0,0.3,8.5,12.1,,-0.3,0.2,-0.1,-0.015,,-4.8,-0.8,-5.6,-0.2
2010-11,29,DAL,NBA,SG,72,1158,9.8,.549,.755,.130,2.1,8.4,5.4,10.0,1.0,0.3,11.2,15.9,,0.8,1.0,1.8,.074,,0.6,-0.8,-0.3,0.5
2011-12,30,NJN,NBA,SF,51,960,4.3,.413,.843,.093,0.8,11.7,6.1,6.5,1.1,0.3,9.6,9.4,,-0.3,0.1,-0.3,-0.014,,-3.1,-1.4,-4.5,-0.6
2012-13,31,ATL,NBA,SG,56,1158,8.1,.522,.798,.088,1.8,10.1,6.0,6.5,1.3,0.4,7.8,11.8,,0.5,0.9,1.5,.061,,-0.9,-0.6,-1.5,0.1
