Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,23,MIA,NBA,PF,3,3,60,2.4,6.0,.400,0.0,0.0,,2.4,6.0,.400,2.4,2.4,1.000,2.4,7.2,9.6,1.8,1.2,0.6,3.0,7.8,7.2
1998-99,26,NYK,NBA,PF,20,12,419,3.9,10.1,.381,0.0,0.0,,3.9,10.1,.381,1.4,2.0,.696,3.3,6.2,9.5,0.6,1.3,1.0,1.6,6.5,9.1
1999-00,27,NYK,NBA,PF,16,0,251,4.4,8.7,.508,0.0,0.0,,4.4,8.7,.508,1.0,1.4,.700,2.6,4.6,7.2,0.7,0.4,0.9,2.0,6.3,9.9
2000-01,28,NYK,NBA,PF,5,5,186,4.8,9.1,.532,0.0,0.0,,4.8,9.1,.532,4.3,6.0,.710,3.3,7.5,10.8,1.7,0.4,1.0,1.7,5.0,13.9
2003-04,31,NYK,NBA,PF,4,4,139,5.4,12.7,.429,0.0,0.0,,5.4,12.7,.429,2.3,3.1,.750,2.3,9.6,11.9,1.6,1.8,0.8,2.6,4.4,13.2
2005-06,33,PHO,NBA,C,1,0,6,0.0,0.0,,0.0,0.0,,0.0,0.0,,6.0,12.0,.500,0.0,6.0,6.0,0.0,0.0,0.0,0.0,12.0,6.0
2006-07,34,PHO,NBA,C,11,5,212,5.8,11.0,.523,0.0,0.0,,5.8,11.0,.523,2.5,2.9,.882,1.9,7.3,9.2,2.0,1.0,1.5,1.5,4.2,14.1
2007-08,35,SAS,NBA,PF,17,8,268,4.3,9.4,.457,0.0,0.0,,4.3,9.4,.457,0.7,0.9,.714,3.5,7.8,11.3,0.8,0.3,0.8,1.7,6.2,9.3
2008-09,36,SAS,NBA,PF,5,0,80,2.3,5.0,.455,0.0,0.0,,2.3,5.0,.455,1.4,1.8,.750,1.8,8.6,10.4,0.9,0.5,0.9,1.8,5.9,5.9
2009-10,37,MIL,NBA,C,7,7,199,3.1,6.3,.486,0.0,0.0,,3.1,6.3,.486,0.7,0.9,.800,2.2,7.8,9.9,2.0,0.5,0.7,1.4,4.7,6.9
2010-11,38,CHI,NBA,PF,7,0,74,4.9,8.8,.556,0.0,1.0,.000,4.9,7.8,.625,0.0,0.0,,4.4,4.9,9.2,1.5,0.5,1.5,1.5,5.8,9.7
