Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,843,724,22965,4207,8842,.476,31,100,.310,4176,8742,.478,.478,2531,3243,.780,2444,3747,6191,955,421,1327,1509,2776,10976
12 seasons,,CLE,NBA,,771,673,21820,4045,8523,.475,31,99,.313,4014,8424,.476,.476,2495,3197,.780,2336,3568,5904,929,398,1269,1457,2591,10616
1 season,,MIA,NBA,,72,51,1145,162,319,.508,0,1,.000,162,318,.509,.508,36,46,.783,108,179,287,26,23,58,52,185,360
