Offensive Rebounds
1997-98 NBA 279 (4th)
2003-04 NBA 279 (3rd)
2004-05 NBA 299 (1st)
2005-06 NBA 245 (7th)
2006-07 NBA 242 (9th)
2007-08 NBA 263 (7th)
Career NBA 2444 (48th)
Career 2444 (54th)
