Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2001-02,22,TOR,NBA,PF,26,0,118,6.0,11.5,.520,0.0,0.9,.000,6.0,10.5,.565,1.8,3.7,.500,3.2,7.8,11.0,1.4,0.0,2.7,2.7,4.6,13.7,,97,105
2002-03,23,TOR,NBA,PF,67,11,1314,6.1,12.8,.481,0.0,0.2,.167,6.1,12.5,.487,1.4,2.7,.522,6.6,10.0,16.6,2.7,0.7,1.3,3.1,5.1,13.7,,100,107
2003-04,24,TOT,NBA,C-PF,16,1,98,3.8,8.2,.467,0.0,0.0,,3.8,8.2,.467,0.5,1.1,.500,3.3,9.3,12.6,0.5,1.6,0.0,3.8,7.7,8.2,,76,103
2003-04,24,TOR,NBA,PF,5,0,38,1.5,4.4,.333,0.0,0.0,,1.5,4.4,.333,1.5,2.9,.500,1.5,14.6,16.0,1.5,1.5,0.0,4.4,8.7,4.4,,56,96
2003-04,24,ATL,NBA,C,11,1,60,5.3,10.6,.500,0.0,0.0,,5.3,10.6,.500,0.0,0.0,,4.4,6.2,10.6,0.0,1.8,0.0,3.5,7.0,10.6,,85,107
2004-05,25,TOT,NBA,PF,18,0,119,6.4,10.3,.625,0.0,0.4,.000,6.4,9.9,.652,1.3,3.4,.375,3.4,8.6,12.0,2.1,0.4,0.9,2.1,5.1,14.1,,111,109
2004-05,25,ORL,NBA,PF,8,0,55,2.8,6.4,.429,0.0,0.0,,2.8,6.4,.429,0.0,0.0,,2.8,10.1,12.9,1.8,0.9,1.8,0.9,3.7,5.5,,102,106
2004-05,25,SAC,NBA,PF,8,0,48,8.6,12.9,.667,0.0,0.0,,8.6,12.9,.667,2.1,6.4,.333,5.4,6.4,11.8,2.1,0.0,0.0,3.2,8.6,19.3,,110,112
2004-05,25,PHI,NBA,PF,2,0,16,12.6,15.8,.800,0.0,3.2,.000,12.6,12.6,1.000,3.2,6.3,.500,0.0,9.5,9.5,3.2,0.0,0.0,3.2,0.0,28.4,,125,108
2005-06,26,PHI,NBA,PF,46,1,367,4.5,11.1,.405,0.1,0.7,.200,4.4,10.4,.419,0.3,0.4,.667,5.6,9.5,15.1,2.4,0.7,1.0,2.7,5.5,9.5,,93,108
