Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,173,2016,.477,6.3,.969,.545,.171,.149,.105,.031,.488,.622,.385,.279,.250,.143,.500,.057,25,1.000,.214,.333,5,0
3 seasons,,TOR,NBA,,98,1470,.482,5.7,.977,.579,.161,.158,.079,.023,.491,.621,.327,.278,.296,.125,.451,.064,21,1.000,.250,.500,3,0
2 seasons,,PHI,NBA,,48,383,.429,8.7,.929,.440,.167,.143,.179,.071,.449,.595,.500,.333,.133,.167,.714,.024,2,1.000,.167,.000,2,0
1 season,,ATL,NBA,,11,60,.500,6.0,1.000,.500,.167,.167,.167,.000,.500,.833,.500,.000,.000,,.667,.167,2,,,,0,0
1 season,,ORL,NBA,,8,55,.429,7.7,1.000,.429,.286,.000,.286,.000,.429,.333,1.000,,.000,,.667,.000,0,,,,0,0
1 season,,SAC,NBA,,8,48,.667,5.8,1.000,.417,.417,.000,.167,.000,.667,.800,.400,,1.000,,.375,.000,0,,,,0,0
