Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,128,19,14.9,1.7,4.0,.417,0.0,0.2,.161,1.6,3.7,.434,.422,1.1,1.5,.786,0.7,1.8,2.5,1.0,0.9,0.1,0.9,1.7,4.5
3 seasons,,CHA,NBA,,118,19,15.9,1.8,4.2,.418,0.0,0.3,.161,1.7,4.0,.435,.423,1.2,1.5,.786,0.7,1.9,2.6,1.1,0.9,0.1,0.9,1.8,4.8
1 season,,NJN,NBA,,10,0,3.7,0.3,0.8,.375,0.0,0.0,,0.3,0.8,.375,.375,0.4,0.5,.800,0.1,0.5,0.6,0.2,0.4,0.1,0.0,0.4,1.0
